Unit Type,FormatOption Group,FormatOption Name,Notes from Engineering Team,,,,,,,,
UT_Length,UG_Common,LENGTH,,,,,,,,,
UT_Area,UG_Common,AREA,,,,,,,,,
UT_Volume,UG_Common,VOLUME,,,,,,,,,
UT_Angle,UG_Common,ANGLE,,,,,,,,,
UT_Number,All discplines,,This is for unitless numbers.  It is always formatted as General and cannot be changed,,,,,,,,
UT_SheetLength,All discplines,,"This is used for lengths that measure something on a piece of paper rather than in a physical building, like font sizes, dash lengths in a line pattern definition, and various distances in dimension style properties.  It cannot be changed directly.  Rather, it is determined by the UT_Length settings.  If UT_Length is set to anything imperial, UT_SheetLength uses fractional inches.  If UT_Length is set to anything metric, UT_SheetLength uses millimeters. ",,,,,,,,
UT_SiteAngle,All discplines,,Used for property line angles.  It is always formatted as Degrees Minutes Seconds and cannot be changed,,,,,,,,
UT_HVAC_Density,UG_HVAC,HVAC_DENSITY,,,,,,,,,
UT_HVAC_Energy,UG_HVAC,HVAC_ENERGY,,,,,,,,,
UT_HVAC_Friction,UG_HVAC,HVAC_FRICTION,,,,,,,,,
UT_HVAC_Power,UG_HVAC,HVAC_POWER,,,,,,,,,
UT_HVAC_Power_Density,UG_HVAC,HVAC_POWER_DENSITY,,,,,,,,,
UT_HVAC_Pressure,UG_HVAC,HVAC_PRESSURE,,,,,,,,,
UT_HVAC_Temperature,UG_HVAC,HVAC_TEMPERATURE,,,,,,,,,
UT_HVAC_Velocity,UG_HVAC,HVAC_VELOCITY,,,,,,,,,
UT_HVAC_Airflow,UG_HVAC,HVAC_AIR_FLOW,,,,,,,,,
UT_HVAC_DuctSize,UG_HVAC,HVAC_DUCT_SIZE,,,,,,,,,
UT_HVAC_CrossSection,UG_HVAC,HVAC_CROSS_SECTION,,,,,,,,,
UT_HVAC_HeatGain,UG_HVAC,HVAC_HEAT_GAIN,,,,,,,,,
UT_Electrical_Current,UG_Electrical,ELECTRICAL_CURRENT,,,,,,,,,
UT_Electrical_Potential,UG_Electrical,ELECTRICAL_POTENTIAL,,,,,,,,,
UT_Electrical_Frequency,UG_Electrical,ELECTRICAL_FREQUENCY,,,,,,,,,
UT_Electrical_Illuminance,UG_Electrical,ELECTRICAL_ILLUMINANCE,,,,,,,,,
UT_Electrical_Luminous_Flux,UG_Electrical,ELECTRICAL_LUMINOUS_FLUX,,,,,,,,,
UT_Electrical_Power,UG_Electrical,ELECTRICAL_POWER,,,,,,,,,
UT_HVAC_Roughness,UG_HVAC,HVAC_ROUGHNESS,,,,,,,,,
UT_Force,UG_Structural,FORCE,,,,,,,,,
UT_LinearForce,UG_Structural,LINEAR_FORCE,,,,,,,,,
UT_AreaForce,UG_Structural,AREA_FORCE,,,,,,,,,
UT_Moment,UG_Structural,MOMENT,,,,,,,,,
UT_ForceScale,All discplines,,"These cannot be set directly.  They are determined by whether the corresponding UT_Force, UT_LinearForce, UT_AreaForce or UT_MomentScale is imperial or metric.  ",,,,,,,,
UT_LinearForceScale,All discplines,,,,,,,,,,
UT_AreaForceScale,All discplines,,,,,,,,,,
UT_MomentScale,All discplines,,,,,,,,,,
UT_Electrical_Apparent_Power,UG_Electrical,ELECTRICAL_APPARENT_POWER,,,,,,,,,
UT_Electrical_Power_Density,UG_Electrical,ELECTRICAL_POWER_DENSITY,,,,,,,,,
UT_Piping_Density,UG_Piping,PIPING_DENSITY,,,,,,,,,
UT_Piping_Flow,UG_Piping,PIPING_FLOW,,,,,,,,,
UT_Piping_Friction,UG_Piping,PIPING_FRICTION,,,,,,,,,
UT_Piping_Pressure,UG_Piping,PIPING_PRESSURE,,,,,,,,,
UT_Piping_Temperature,UG_Piping,PIPING_TEMPERATURE,,,,,,,,,
UT_Piping_Velocity,UG_Piping,PIPING_VELOCITY,,,,,,,,,
UT_Piping_Viscosity,UG_Piping,PIPING_VISCOSITY,,,,,,,,,
UT_PipeSize,UG_Piping,PIPE_SIZE,,,,,,,,,
UT_Piping_Roughness,UG_Piping,PIPING_ROUGHNESS,,,,,,,,,
UT_Stress,UG_Structural,STRESS,,,,,,,,,
UT_UnitWeight,UG_Structural,UNIT_WEIGHT,,,,,,,,,
UT_TemperalExp,UG_Structural,THERMAL_EXPANSION_COEFFICIENT,,,,,,,,,
UT_LinearMoment,UG_Structural,LINEAR_MOMENT,,,,,,,,,
UT_LinearMomentScale,All discplines,,Is not used. Seems like redundant,,,,,,,,
UT_ForcePerLength,UG_Structural,PONT_SPRING_COEFFICIENT,,,,,,,,,
UT_ForceLengthPerAngle,UG_Structural,ROTATIONAL_PONT_SPRING_COEFFICIENT,,,,,,,,,
UT_LinearForcePerLength,UG_Structural,LINEAR_SPRING_COEFFICIENT,,,,,,,,,
UT_LinearForceLengthPerAngle,UG_Structural,ROTATIONAL_LINEAR_SPRING_COEFFICIENT,,,,,,,,,
UT_AreaForcePerLength,UG_Structural,AREA_SPRING_COEFFICIENT,,,,,,,,,
UT_Piping_Volume,UG_Piping,PIPING_VOLUME,,,,,,,,,
UT_HVAC_Viscosity,UG_HVAC,HVAC_VISCOSITY,,,,,,,,,
UT_HVAC_CoefficientOfHeatTransfer,UG_HVAC,HVAC_COEFFICIENT_OF_HEAT_TRANSFER,,,,,,,,,
UT_HVAC_Airflow_Density,UG_HVAC,HVAC_AIRFLOW_DENSITY,,,,,,,,,
UT_Slope,UG_Common,SLOPE,,,,,,,,,
UT_HVAC_Cooling_Load,UG_HVAC,HVAC_COOLING_LOAD,,,,,,,,,
UT_HVAC_Cooling_Load_Divided_By_Area,UG_HVAC,HVAC_COOLING_LOAD_DIVIDED_BY_AREA,,,,,,,,,
UT_HVAC_Cooling_Load_Divided_By_Volume,UG_HVAC,HVAC_COOLING_LOAD_DIVIDED_BY_VOLUME,,,,,,,,,
UT_HVAC_Heating_Load,UG_HVAC,HVAC_HEATING_LOAD,,,,,,,,,
UT_HVAC_Heating_Load_Divided_By_Area,UG_HVAC,HVAC_HEATING_LOAD_DIVIDED_BY_AREA,,,,,,,,,
UT_HVAC_Heating_Load_Divided_By_Volume,UG_HVAC,HVAC_HEATING_LOAD_DIVIDED_BY_VOLUME,,,,,,,,,
UT_HVAC_Airflow_Divided_By_Volume,UG_HVAC,HVAC_AIRFLOW_DIVIDED_BY_VOLUME,,,,,,,,,
UT_HVAC_Airflow_Divided_By_Cooling_Load,UG_HVAC,HVAC_AIRFLOW_DIVIDED_BY_COOLING_LOAD,,,,,,,,,
UT_HVAC_Area_Divided_By_Cooling_Load,UG_HVAC,HVAC_AREA_DIVIDED_BY_COOLING_LOAD,,,,,,,,,
UT_WireSize,UG_Electrical,WIRE_SIZE,,,,,,,,,
UT_HVAC_Slope,UG_HVAC,HVAC_SLOPE,,,,,,,,,
